Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close,Nifty_Return,DowJones_Return,Nasdaq_Return,HangSeng_Return,Nikkei_Return,DAX_Return,VIX_Return,Quarter,Month,Year
2019-04-17,11796.17529296875,11769.97509765625,26468.529296875,26449.5390625,8044.97021484375,7996.080078125,30160.689453125,30124.6796875,22236.41015625,22277.970703125,12100.4404296875,12153.0703125,12.119999885559082,12.600000381469728,-0.22210754470660451,-0.07174646600875582,-0.6077105994568254,-0.11939304531139942,0.18690313131914665,0.4349418776805564,3.9604001686713257,2,4,2019
2019-04-18,11856.150390625,11752.7998046875,26463.369140625,26559.5390625,7998.4501953125,7998.06005859375,30088.650390625,29963.259765625,22274.130859375,22090.119140625,12138.1396484375,12222.3896484375,12.800000190734863,12.09000015258789,-0.8717044110643393,0.3634077027908197,-0.0048776539107368575,-0.41673728589391673,-0.826123003010692,0.6940931842948866,-5.546875215368343,2,4,2019
2019-04-19,11823.875244140623,11713.21240234375,26475.21923828125,26547.4169921875,7991.18017578125,8002.362548828125,30027.51015625,29963.255859375,22238.0703125,22200.560546875,12155.37578125,12225.013671875,12.90250015258789,12.172500133514404,-0.9359270079554727,0.27269936183137355,0.1399339371769548,-0.2139847644398332,-0.16867365332465825,0.5728978838516668,-5.657818333193882,2,4,2019
2019-04-22,11727.0498046875,11594.4501953125,26510.76953125,26511.05078125,7969.3701171875,8015.27001953125,29844.089453125,29963.244140625,22188.619140625,22217.900390625,12207.0841796875,12232.8857421875,13.210000038146973,12.420000076293944,-1.1307158371749875,0.0010608896119310004,0.5759539545635848,0.3992572388149096,0.1319651746439198,0.21136548351926945,-5.980317634910818,2,4,2019
2019-04-23,11612.9501953125,11575.9501953125,26513.830078125,26656.390625,8026.75,8120.81982421875,29782.94921875,29963.240234375,22241.740234375,22259.740234375,12224.3203125,12235.509765625,12.65999984741211,12.279999732971191,-0.31860982246298475,0.5376837162150266,1.1719540812751112,0.6053497734586235,0.08092891927665212,0.0915343580579953,-3.0015807189649815,2,4,2019
2019-04-24,11601.5,11726.150390625,26652.560546875,26597.05078125,8122.8798828125,8102.009765625,30112.189453125,29805.830078125,22356.830078125,22200.0,12232.990234375,12313.16015625,12.529999732971191,13.140000343322754,1.0744333976209972,-0.20827179260083697,-0.25693002344722404,-1.017393223687381,-0.7014862016527562,0.65535834116601,4.868321016371765,2,4,2019
2019-04-25,11735.7001953125,11641.7998046875,26426.369140625,26462.080078125,8150.85009765625,8118.68017578125,29667.51953125,29549.80078125,22183.3203125,22307.580078125,12304.5302734375,12282.599609375,13.289999961853027,13.25,-0.800126017725861,0.1351337268845682,-0.39468179992968283,-0.3967933681681816,0.5601495352117388,-0.17823243614462056,-0.3009778929107697,2,4,2019
2019-04-26,11683.75,11754.650390625,26454.619140625,26543.330078125,8100.27978515625,8146.39990234375,29513.080078125,29605.009765625,22167.48046875,22258.73046875,12284.4599609375,12315.1796875,13.4399995803833,12.729999542236328,0.6068290628008987,0.33533250669169967,0.5693644961747499,0.3114879479086901,0.41163902288596665,0.2500698171525938,-5.282738544004656,2,4,2019
2019-04-29,11732.5,11749.775390625,26559.869140625,26554.390625,8147.64990234375,8161.85009765625,29730.849609375,29892.810546875,22172.094992897728,22167.364169034092,12308.98046875,12328.01953125,13.039999961853027,13.109999656677246,0.14724390049009164,-0.020627042987272342,0.17428578157752184,0.5447571785803559,-0.02133683743079503,0.1546761939247228,0.5368074772162158,2,4,2019
2019-04-30,11748.75,11748.150390625,26594.560546875,26592.91015625,8104.91015625,8095.39013671875,29828.150390625,29699.109375,22173.633167613636,22136.908735795456,12313.9697265625,12344.080078125,13.109999656677246,13.119999885559082,-0.005103601446962443,-0.006205745051101924,-0.1174599020559007,-0.4326148753278301,-0.1656220770884725,0.24452189043106765,0.07627939850282585,2,4,2019
2019-05-01,11737.14990234375,11736.4501953125,26639.060546875,26430.140625,8132.93017578125,8049.64013671875,29735.6005859375,29821.64453125,22175.171342329544,22106.45330255682,12331.53466796875,12344.75,12.859999656677246,14.800000190734863,-0.005961473075420788,-0.7842615977668483,-1.024108620906722,0.2893634015019415,-0.3098873001335075,0.10716696978176544,15.085541103030423,2,5,2019
2019-05-02,11725.5498046875,11724.75,26407.150390625,26307.7890625,8046.47998046875,8036.77001953125,29643.05078125,29944.1796875,22176.709517045456,22075.99786931818,12349.099609375,12345.419921875,14.350000381469728,14.420000076293944,-0.006821042090327088,-0.3762667559930094,-0.1206733995619081,1.0158499152876392,-0.4541325107309845,-0.029797212885111973,0.48780273842087396,2,5,2019
2019-05-03,11722.599609375,11712.25,26379.140625,26504.94921875,8092.8798828125,8164.0,29818.48046875,30081.55078125,22178.247691761364,22045.542436079544,12345.3203125,12412.75,14.109999656677246,12.869999885559082,-0.08828766416898716,0.4769245349515627,0.8787986256727165,0.8822391629771335,-0.5983577130447342,0.5461963383139233,-8.78809214237905,2,5,2019
2019-05-06,11605.7998046875,11598.25,26160.619140625,26438.48046875,7981.85009765625,8123.2900390625,29342.380859375,29209.8203125,22182.862215909092,21954.176136363636,12171.900390625,12286.8798828125,12.890000343322754,15.4399995803833,-0.06505199826427031,1.0621359021794223,1.7720195152221878,-0.45177161154816925,-1.0309133119054714,0.9446305712135068,19.782770901022445,2,5,2019
2019-05-07,11651.5,11497.900390625,26276.900390625,25965.08984375,8043.52001953125,7963.759765625,29313.580078125,29363.01953125,22184.400390625,21923.720703125,12298.7099609375,12092.740234375,15.899999618530272,19.31999969482422,-1.3182818467579283,-1.1866336677451002,-0.9916088194295085,0.16865716501784014,-1.1750585227003103,-1.6747262698013854,21.509434958150507,2,5,2019
2019-05-08,11478.7001953125,11359.4501953125,25933.7890625,25967.330078125,7946.240234375,7943.31982421875,28987.08984375,29003.19921875,21628.0390625,21602.58984375,12110.8701171875,12179.9296875,18.950000762939453,19.399999618530273,-1.0388806918112343,0.12933326304215212,-0.03675209998832486,0.055574309414414685,-0.11766771216039365,0.5702279823354068,2.374664049992461,2,5,2019
2019-05-09,11322.400390625,11301.7998046875,25878.849609375,25828.359375,7853.2099609375,7910.58984375,28839.349609375,28311.0703125,21492.91015625,21402.130859375,12098.01953125,11973.919921875,21.399999618530273,19.100000381469727,-0.18194539343933977,-0.19510231380883777,0.7306551473590056,-1.831800314606501,-0.422368568123391,-1.0257845017892584,-10.747660177848676,2,5,2019
2019-05-10,11314.150390625,11278.900390625,25763.720703125,25942.369140625,7881.31005859375,7916.93994140625,28462.33984375,28550.240234375,21431.810546875,21344.919921875,12105.2802734375,12059.830078125,18.790000915527344,16.040000915527344,-0.3115567566541138,0.6934108607936078,0.45208071434328756,0.3088305146644572,-0.405428299256171,-0.37545760433346537,-14.635443672211343,2,5,2019
2019-05-13,11258.7001953125,11148.2001953125,25568.060546875,25324.990234375,7720.06982421875,7647.02001953125,28078.92431640625,28229.07470703125,21180.740234375,21191.279296875,12044.099609375,11876.650390625,18.6200008392334,20.549999237060547,-0.9814632069695406,-0.9506795091257273,-0.9462324350789463,0.5347440982177104,0.04975776287032579,-1.390300845898512,10.365189639307278,2,5,2019
2019-05-14,11151.650390625,11222.0498046875,25384.029296875,25532.05078125,7689.66015625,7734.490234375,27951.119140625,28122.01953125,20870.76953125,21067.23046875,11908.76953125,11991.6201171875,19.399999618530273,18.059999465942383,0.6312914375587274,0.5831284018933226,0.582991669515629,0.6114259316959091,0.9413210049866019,0.6957107173842805,-6.907217417200176,2,5,2019
2019-05-15,11271.7001953125,11157.0,25400.130859375,25648.01953125,7682.7998046875,7822.14990234375,28171.3203125,28268.7109375,21112.849609375,21188.560546875,12018.4501953125,12099.5703125,17.56999969482422,16.440000534057617,-1.0175944473771557,0.9759346250907448,1.813793163935216,0.34570841522392703,0.35860122579749315,0.6749632096419462,-6.431412523584035,2,5,2019
2019-05-16,11180.349609375,11257.099609375,25692.140625,25862.6796875,7832.580078125,7898.0498046875,28117.48046875,28275.0703125,21153.19921875,21062.98046875,12077.3603515625,12310.3701171875,16.690000534057617,15.289999961853027,0.6864722721697649,0.663779110464837,0.8358641202449404,0.5604692921371339,-0.42650167980279285,1.9293103695035028,-8.388259600997307,2,5,2019
2019-05-17,11261.900390625,11407.150390625,25719.94921875,25764.0,7829.02978515625,7816.27978515625,28428.0,27946.4609375,21246.859375,21250.08984375,12252.6796875,12238.9404296875,15.890000343322754,15.960000038146973,1.2897468008233652,0.1712708717865069,-0.1628554284487952,-1.69389004678486,0.015204453011070018,-0.112132677609426,0.44052670429068813,2,5,2019
2019-05-20,11651.900390625,11828.25,25655.310546875,25679.900390625,7714.06005859375,7702.3798828125,27959.23046875,27787.609375,21305.970703125,21301.73046875,12226.849609375,12041.2900390625,15.880000114440918,16.309999465942383,1.51348366758172,0.09584699317933307,-0.15141411516802816,-0.6138262422559186,-0.019901624920464545,-1.5176400809757342,2.7078044609737315,2,5,2019
2019-05-21,11863.650390625,11709.099609375,25782.33984375,25877.330078125,7765.56982421875,7785.72021484375,27671.400390625,27657.240234375,21211.259765625,21272.44921875,12111.7998046875,12143.4697265625,15.859999656677246,14.949999809265137,-1.3027253514831363,0.36843139509708606,0.2594837350139623,-0.05117253210935224,0.2884762800565185,0.26147989882348555,-5.737704080144723,2,5,2019
2019-05-22,11727.9501953125,11737.900390625,25818.4609375,25776.609375,7749.7998046875,7750.83984375,27753.5390625,27705.939453125,21373.51953125,21283.369140625,12141.4599609375,12168.740234375,15.0600004196167,14.75,0.08484172550866524,-0.16209936990943072,0.013420205537063395,-0.17150825077770204,-0.42178542702427674,0.22468692830407816,-2.0584356638722405,2,5,2019
2019-05-23,11901.2998046875,11657.0498046875,25657.990234375,25490.470703125,7660.72021484375,7628.27978515625,27505.529296875,27267.130859375,21180.240234375,21151.140625,12064.2900390625,11952.41015625,15.93000030517578,16.920000076293945,-2.05229684159203,-0.6528942045724517,-0.4234644886866119,-0.866729139900919,-0.13739036504303695,-0.9273640011160909,6.214687709682638,2,5,2019
2019-05-24,11748.0,11844.099609375,25551.0703125,25585.689453125,7675.56982421875,7637.009765625,27368.6796875,27353.9296875,20980.7890625,21117.220703125,12027.3095703125,12011.0400390625,16.34000015258789,15.850000381469728,0.8180082514044944,0.13548998222616043,-0.5023738885428587,-0.05389372146708529,0.6502693498256031,-0.13527157636449924,-2.9987745810428117,2,5,2019
2019-05-27,11855.5,11924.75,25600.1806640625,25407.24951171875,7660.6375732421875,7614.765014648437,27239.080078125,27288.08984375,21148.4609375,21182.580078125,12077.8798828125,12071.1796875,16.497499465942383,17.08750009536743,0.5841170764624014,-0.7536319953186366,-0.5988086259814588,0.17992445223713144,0.16133155375151045,-0.055474929188811965,3.576303370356535,2,5,2019
2019-05-28,11958.349609375,11928.75,25616.55078125,25347.76953125,7655.66015625,7607.35009765625,27274.830078125,27390.810546875,21187.169921875,21260.140625,12100.3896484375,12027.0498046875,16.549999237060547,17.5,-0.24752252895997254,-1.049248403093886,-0.6310371360242549,0.42522893238120973,0.34440986405485113,-0.6060948934770066,5.740186143405426,2,5,2019
2019-05-29,11905.7998046875,11861.099609375,25231.4609375,25126.41015625,7553.02001953125,7547.31005859375,27226.94921875,27235.7109375,21055.419921875,21003.369140625,11906.01953125,11837.8095703125,18.549999237060547,17.899999618530273,-0.3754489076399624,-0.41634838945797764,-0.0755983821403186,0.03218031766837171,-0.24720846909314378,-0.5729031500281666,-3.5040412143611124,2,5,2019
2019-05-30,11865.2998046875,11945.900390625,25139.939453125,25169.880859375,7565.4599609375,7567.72021484375,27319.25,27114.880859375,20881.5,20942.529296875,11885.0703125,11902.080078125,17.469999313354492,17.299999237060547,0.6792966656068645,0.11909895927087509,0.029875961513514016,-0.748077420225665,0.29226490853147524,0.14311876310155403,-0.9730972122248059,2,5,2019
2019-05-31,11999.7998046875,11922.7998046875,25046.310546875,24815.0390625,7470.9501953125,7453.14990234375,27002.9609375,26901.08984375,20785.2109375,20601.189453125,11742.2099609375,11726.83984375,19.049999237060547,18.709999084472656,-0.6416773717334966,-0.9233754566053461,-0.23826009414329172,-0.3772589753612089,-0.8853481686009471,-0.13089628986903967,-1.784777775352569,2,5,2019
2019-06-03,11953.75,12088.5498046875,24830.16015625,24819.779296875,7441.2099609375,7333.02001953125,26909.7109375,26893.859375,20327.869140625,20410.880859375,11661.1201171875,11792.8095703125,19.40999984741211,18.86000061035156,1.1276779645508732,-0.041807460401688284,-1.4539294277972423,-0.05890647631561909,0.40836409451348776,1.129303632940895,-2.833587024133236,2,6,2019
2019-06-04,12052.650390625,12021.650390625,24962.8203125,25332.1796875,7413.93994140625,7527.1201171875,26994.080078125,26761.51953125,20435.859375,20408.5390625,11716.5498046875,11971.169921875,18.739999771118164,16.969999313354492,-0.2572048387308484,1.4796379991368414,1.5265860888506522,-0.8615242534731103,-0.13368810187362135,2.173166345314666,-9.445039911321519,2,6,2019
2019-06-05,12046.22509765625,11932.7001953125,25451.0,25539.5703125,7585.68017578125,7575.47998046875,27116.080078125,26895.439453125,20667.890625,20776.099609375,11981.1796875,11980.8095703125,17.059999465942383,16.09000015258789,-0.9424106010258578,0.34800327099131667,-0.1344664562192603,-0.813689236660702,0.5235608526208756,-0.003089154800725878,-5.68581092450175,2,6,2019
2019-06-06,12039.7998046875,11843.75,25567.44921875,25720.66015625,7582.240234375,7615.5498046875,26935.869140625,26965.279296875,20745.83984375,20774.0390625,11987.919921875,11953.1396484375,16.25,15.93000030517578,-1.628347712319695,0.5992421699527307,0.4393104054061364,0.10918584470565032,0.1359271013484443,-0.2901276757282518,-1.9692288912259726,2,6,2019
2019-06-07,11865.2001953125,11870.650390625,25768.720703125,25983.939453125,7652.97021484375,7742.10009765625,27003.55419921875,27118.61962890625,20859.779296875,20884.7109375,12003.919921875,12045.3798828125,15.649999618530272,16.299999237060547,0.04593428869959708,0.8351937703057963,1.164644318615315,0.4261121659712076,0.11952015536777517,0.3453868503566625,4.153352296319852,2,6,2019
2019-06-10,11934.900390625,11922.7001953125,26090.220703125,26062.6796875,7798.8701171875,7823.169921875,27206.609375,27578.640625,21095.400390625,21134.419921875,12101.1796875,12128.2021484375,16.299999237060547,15.9399995803833,-0.10222284990399579,-0.10556068474231507,0.31158109216291474,1.3674296744299839,0.1849670095256436,0.2233043524294829,-2.208586954155996,2,6,2019
2019-06-11,11959.849609375,11965.599609375,26180.58984375,26048.509765625,7901.0400390625,7822.56982421875,27677.060546875,27789.33984375,21099.5390625,21204.279296875,12133.599609375,12155.8095703125,15.84000015258789,15.989999771118164,0.04807752762620637,-0.5044961894032002,-0.9931631083477068,0.4056763784031155,0.49641005931335147,0.18304511152930678,0.9469672795790154,2,6,2019
2019-06-12,11962.4501953125,11906.2001953125,26040.30078125,26004.830078125,7803.1298828125,7792.72021484375,27603.119140625,27308.4609375,21130.390625,21129.720703125,12093.98046875,12115.6796875,16.260000228881836,15.90999984741211,-0.4702213934570163,-0.13621464445810183,-0.13340375112400435,-1.067481546646428,-0.0031704187910629317,0.17942164538854072,-2.152523840977801,2,6,2019
2019-06-13,11873.900390625,11914.0498046875,26036.939453125,26106.76953125,7822.56005859375,7837.1298828125,27217.720703125,27294.7109375,21040.91015625,21032.0,12095.2099609375,12169.0498046875,16.15999984741211,15.81999969482422,0.33813163949227537,0.2681961843123573,0.18625391316419238,0.28286804473734045,-0.04234681952364747,0.6104883171807021,-2.1039613601378657,2,6,2019
2019-06-14,11910.099609375,11823.2998046875,26076.359375,26089.609375,7807.18994140625,7796.66015625,27180.740234375,27118.349609375,21049.41015625,21116.890625,12124.3603515625,12096.400390625,16.0,15.279999732971191,-0.728791593138111,0.0508123078434909,-0.13487292143879043,-0.2295398302695807,0.3205812811337313,-0.2306097816854868,-4.500001668930054,2,6,2019
2019-06-17,11844.0,11672.150390625,26108.529296875,26112.529296875,7819.43017578125,7845.02001953125,27252.44921875,27227.16015625,21094.9609375,21124.0,12112.4697265625,12085.8203125,15.649999618530272,15.350000381469728,-1.4509423283941236,0.01532066381264444,0.32725970019219824,-0.0927955586560669,0.13765876403391658,-0.22001635227255228,-1.9169280790609817,2,6,2019
